num1,num2,op
44,97,-
38,91,/
32,99,/
77,48,*
70,56,+
39,58,*
10,99,/
36,78,/
22,3,/
5,64,+
49,20,*
56,32,-
23,28,+
7,25,*
15,66,*
15,76,/
44,17,/
50,66,/
30,26,-
34,86,*
58,90,+
73,66,*
98,93,-
93,44,-
91,58,-
73,19,-
68,98,*
60,89,+
33,52,*
48,75,*
74,91,-
88,10,/
49,91,-
29,1,-
77,86,-
24,95,/
50,89,/
45,8,/
68,80,*
86,49,+
11,34,+
18,58,-
92,99,/
74,40,+
78,3,*
6,25,/
17,7,+
19,31,+
33,63,-
74,9,+
75,82,*
21,99,-
97,28,/
93,47,-
77,67,*
7,92,*
32,93,+
62,41,*
59,93,+
81,21,/
46,67,-
90,65,+
46,62,/
20,4,*
77,38,*
56,58,+
72,15,-
97,53,/
61,63,+
90,80,*
31,28,-
21,30,-
46,11,-
49,3,-
75,14,*
36,45,-
88,43,*
4,9,-
10,43,+
40,46,-
9,64,/
60,89,*
84,76,*
30,15,+
61,79,/
18,63,+
23,54,*
14,76,+
23,49,-
82,96,/
47,34,-
36,12,-
76,41,-
0,87,/
16,40,-
15,80,-
78,87,*
37,69,*
29,42,+
8,98,-
